0.3725
0.3752
0.376
0.3772
0.378
0.3796
0.38
0.3805
0.3809
0.382
0.3822
0.3826
0.3827
0.386
0.3983
0.4169
0.4271
0.4317
0.4335
0.4353
0.4377
0.4655
0.4733
0.4767
0.4812
0.4858
0.4945
0.4997
0.5026
0.5207
0.5258
0.5325
0.5366
0.5444
0.5507
0.5564
0.5674
0.5793
0.5801
0.5822
0.5995
0.6078
0.608
0.6108
0.6125
0.62
0.6239
0.6303
0.6314
0.6341
0.6404
0.6535
0.6597
0.6627
0.6658
0.6748
0.6756
0.6867
0.691
0.6914
0.7033
0.7083
0.7108
0.7131
0.7166
0.7349
0.7421
0.7473
0.7517
0.7555
0.7559
0.7639
0.7677
0.7853
0.7919
0.7924
0.7965
0.8057
0.8076
0.8165
0.8255
0.8306
0.8329
0.8349
0.8406
0.8441
0.8502
0.8582
0.8646
0.8679
0.8692
0.8693
0.8705
0.8719
0.8746
0.8763
0.8989
0.9044
0.9085
0.9323
0.9433
0.9438
0.9579
0.971
0.9744
0.9779
0.978
0.9838
0.9958
0.9975
0.9987
1.0113
1.0125
1.0147
1.0157
1.0164
1.0214
1.0223
1.0252
1.032
1.0338
1.0376
1.051
1.0706
1.0745
1.0861
1.0923
1.0924
1.1191
1.1369
1.1417
1.1418
1.1668
1.1803
1.1959
1.2058
1.2233
1.2272
1.2312
1.2338
1.2362
1.2514
1.2563
1.2677
1.2753
1.2812
1.2838
1.2908
1.302
1.3113
1.3192
1.326
1.3326
1.3364
1.3404
1.3479
1.35
1.3635
1.3666
1.3676
1.3712
1.3909
1.4028
1.4088
1.4097
1.4406
1.4426
1.4453
1.4504
1.4555
1.4569
1.4591
1.4661
1.4754
1.4758
1.4849
1.4923
1.4932
1.521
1.5353
1.5452
1.5515
1.5575
1.5578
1.5586
1.5694
1.5756
1.6018
1.6097
1.623
1.6398
1.6499
1.6681
1.6742
1.6749
1.6877
1.6928
1.7168
1.7262
1.7265
1.7299
1.7327
1.7344
1.7384
1.7393
1.7494
1.7525
1.7555
1.757
1.764
1.7695
1.7769
1.7775
1.7815
1.783
1.7856
1.7927
1.7975
1.8016
1.81
1.8145
1.8154
1.8561
1.8729
1.8864
1.8892
1.8998
1.9083
1.9085
1.9117
1.9123
1.9129
1.9158
1.9168
1.9258
1.9293
1.9306
1.9332
1.936
1.9424
1.9505
1.9507
1.9558
1.9695
1.9764
1.9766
1.9934
1.9948
2.0178
2.021
2.0225
2.0252
2.0546
2.0598
2.061
2.0773
2.0784
2.0809
2.0979
2.1163
2.129
2.1326
2.1494
2.1527
